,conealarmstatus,detectedconetype,filelocation,selectedconetype,timestamp,millName,detectedcone
28770,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28771,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28772,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28773,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28774,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28775,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28776,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28777,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28778,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28779,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28780,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28781,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28782,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28783,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28784,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28785,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28786,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28787,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28788,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28789,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28790,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28791,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28792,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28793,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28794,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28795,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28796,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28797,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28798,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28799,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28800,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28801,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28802,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28803,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28804,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28805,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28806,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28807,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28808,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28809,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28810,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28811,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28812,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28813,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28814,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28815,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28816,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28817,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28818,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28819,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28820,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28821,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28822,off,solid_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/solid_green,elephant_green,2023-09-19,sitaramam,True
28823,off,swastik_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/swastik_violet,elephant_green,2023-09-19,sitaramam,True
28824,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28825,off,tick_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/tick_green,elephant_green,2023-09-19,sitaramam,True
28826,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28827,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28828,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28829,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28830,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28831,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28832,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28833,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28834,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28835,off,solid_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/solid_green,elephant_green,2023-09-19,sitaramam,True
28836,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28837,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28838,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28839,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28840,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28841,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28842,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28843,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28844,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28845,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28846,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28847,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28848,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28849,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28850,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28851,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28852,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28853,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28854,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28855,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28856,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28857,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28858,off,elephant_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,False
28859,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28860,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28861,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28862,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28863,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28864,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28865,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28866,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28867,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28868,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28869,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28870,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28871,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28872,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28873,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28874,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28875,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28876,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28877,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28878,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28879,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28880,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28881,off,club_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/club_green,elephant_green,2023-09-19,sitaramam,True
28882,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28883,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28884,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28885,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28886,off,solid_green,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/solid_green,elephant_green,2023-09-19,sitaramam,True
28887,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
28888,off,moon_violet,D:\projects\coneinspection-ui/classLive/2023-09-19/elephant_green/moon_violet,elephant_green,2023-09-19,sitaramam,True
